subject,Mean T,Mean T,Min T,Min T,Max T,Max T,Total Precipitation,Total Precipitation,Relative Humidity,Relative Humidity
35021,,,,,,,,,,
35023,0.33086686168843643,0.028254185220391102,0.29386098805929084,0.052852515754614325,0.2564647571133821,0.09286838110158138,0.08647767053032822,0.5767340717410705,-0.01951786583815694,0.8999285408309744
35025,0.8131164962862375,3.0787858283118616e-25,0.7603221342203758,1.8958575775152654e-20,0.7957961105041718,1.6355814428302798e-23,0.15178086840347033,0.12779456074153883,0.03655257691404654,0.7153091619288157
35027,0.8640518684157041,2.2907199970532846e-27,0.8497109523966945,1.2462880920882624e-25,0.8649954726619062,1.733372573330021e-27,0.1344589751385285,0.2116714545616865,-0.23638687759803373,0.026600887981530503
35028,0.6969413691955525,4.639510357459312e-14,0.6791361048927019,3.5186206999754796e-13,0.6740534152015024,6.114620038261093e-13,-0.11535656360790222,0.28450885550437266,-0.3134571871096485,0.0029415950585746317
35029,0.8240701913368943,1.9312750397543824e-21,0.8207660160318917,3.795496375995592e-21,0.7854845199898853,2.3947487001258787e-18,-0.10281998781535052,0.3579804296377834,-0.25070707322621183,0.023098023888308644
35031,0.869495259504143,1.0454297591597811e-32,0.8348591119778362,6.149959843571334e-28,0.883197049273944,5.49691980735849e-35,-0.007634859716944321,0.9389888390520267,-0.7205438992130346,9.488089172732985e-18
35033,,,,,,,,,,
35035,0.863567104592181,3.3294340206376666e-28,0.8629184743358596,4.051558231904408e-28,0.8211178578173631,2.1558431572307488e-23,0.11299127108283832,0.28624866979802815,-0.16255795312748655,0.12367576243745122
35037,0.7134734941978911,7.753747491354333e-14,0.7184895865126151,4.303038836223426e-14,0.7121745612017916,9.012597768770853e-14,0.10433631267621127,0.3539447311143018,-0.12783435262675646,0.2554127429230855
35039,0.8718030416410429,1.6386438001884603e-31,0.8354377678308887,1.069581437484274e-26,0.8811575760164924,5.424921436191153e-33,0.08801107688012183,0.388819453804243,-0.6324009811375578,2.8570702631981653e-12
35041,0.832241983116496,8.171341919829693e-26,0.8271245465687844,2.9590700856431504e-25,0.8117790967601642,1.1035901799093617e-23,0.20344443235225887,0.04680372551752429,-0.0400202745567679,0.698655804195606
35043,0.8922912280558029,9.528003046734825e-39,0.8621382386866889,2.2655471125889778e-33,0.8966610250398316,1.1700950619403328e-39,-0.02912027778199549,0.7637322484177479,-0.7040563147066744,1.3450481058801473e-17
35045,0.8645947403556565,2.3695289677933335e-31,0.8277788141222748,1.363525350022381e-26,0.8795168101246683,1.0682647423127608e-33,0.0,1.0,-0.7374076843268075,1.4500285201961595e-18
35047,0.8532874229399269,1.3147722914051855e-30,0.820580651182536,1.5793931643207096e-26,0.8666158112321926,1.45043765773927e-32,0.08814370720748207,0.37359358993919856,-0.15257568327260715,0.12204785311565153
35049,0.8991179250568658,2.855304597923327e-41,0.8621387914377652,2.9062119933021445e-34,0.9042822744325726,1.831874679905006e-42,-0.20626941629518408,0.02911081303482301,-0.6270263398345622,1.4001568056697858e-13
35051,0.5894021655210064,3.730735520737591e-07,0.5650024451466855,1.407160964718454e-06,0.5142556088752107,1.6231853354212988e-05,0.09999917329067512,0.43551912112762703,-0.08955155588087009,0.48519966167480477
35053,0.8973551067562229,7.04835343083183e-41,0.8592183514278242,8.472143065121047e-34,0.8970290048879783,8.315766324096274e-41,-0.07514804250386789,0.4309982594003666,-0.6069957195968246,1.2981262169198472e-12
35055,0.9000448889558312,2.6469208473409523e-39,0.8595242576445324,4.3737084821673964e-32,0.9033530048113593,5.016530099101554e-40,,,-0.6235722629291817,9.359227780040258e-13
35057,0.864453962205505,6.352873983835395e-29,0.827402940021651,1.5843972130523735e-24,0.8645063787688207,6.249671990796745e-29,0.07731654826808927,0.46134540812307157,-0.201204722328245,0.05312142176447047
35059,0.7512946871619516,2.4103078881439906e-13,0.7757685827456958,1.266432234969607e-14,0.7395860305082309,8.773821667142444e-13,0.11682888153286215,0.34643911687330853,-0.13494065071636224,0.2762688227969251
35061,0.8721728141589478,6.07795070242321e-31,0.8390006236201935,1.395279641391748e-26,0.8697806352678795,1.371765628358829e-30,0.04384934982141492,0.671412467977803,-0.39252967213090906,7.634407522831028e-05
36001,0.8156169173784923,1.1679261345370794e-27,0.7607466671364986,3.438963210881627e-22,0.8008924203520945,5.0218517246033903e-26,-0.10466375505769984,0.274295370974035,0.2015097435722284,0.03393773646163222
36003,0.762295420363871,1.4669407394796657e-21,0.6881140416831691,2.6401067482549223e-16,0.755032185606735,5.78797859612147e-21,-0.02980707285811084,0.7605390220920424,-0.027203936815488404,0.7809002812215633
36005,0.8129717232436164,2.6564519213366466e-28,0.7721090985189839,5.439067510759562e-24,0.758181796667294,1.0119235477796745e-22,-8.079802382523831e-05,0.9993162156548435,0.10905905886243984,0.24596079765618864
36007,0.7827538918088323,3.423979094387646e-24,0.7140142854876133,1.410561208155279e-18,0.7763735925690587,1.3748202219556675e-23,-0.032632469065427,0.7338541988588954,0.11112866454419852,0.2455768064378649
36009,0.7675086351666122,1.1709633309423742e-19,0.6812046924633084,3.039369971864765e-14,0.7750343277693094,3.060140166887676e-20,-0.07780493831629197,0.4535880442376823,0.0015961468961999702,0.9877518590121535
36011,0.7839811899115597,5.205244515842502e-22,0.7362892110347914,2.578242039705438e-18,0.7777900000070083,1.7665402665755057e-21,-0.11195139040819614,0.2674608016286564,-0.10491394648149319,0.298888800931576
36013,0.760536808944369,1.046660711568924e-19,0.7012648423556402,8.914984707560473e-16,0.7625136039570107,7.401319863557579e-20,-0.057814903933758,0.5717553291673564,-0.01907926025104641,0.8520772847718431
36015,0.7837263527214438,8.864425334135642e-22,0.6950898229094925,1.4421283409926745e-15,0.7940299001195478,1.0846888820419662e-22,0.01619269760633773,0.8736062230932737,-0.012918157742060574,0.8990140727612699
36017,0.7715056617621362,5.971522303302506e-22,0.7129681319030404,1.4420226022963306e-17,0.7585399645310085,7.13442004459346e-21,-0.05177336673242292,0.5999165241346665,0.07659096668371815,0.4374120303848723
36019,0.8393669901681965,2.709513206937645e-29,0.8051544566043406,2.4375660448702924e-25,0.8246209040625485,1.7459915234315997e-27,0.0035597828593472163,0.9711103202555691,0.029391309789232316,0.7648799635525465
36021,0.8023448981621354,2.265736291230678e-24,0.7463309495549435,1.4634550477657955e-19,0.7840799576653197,1.2021465513170597e-22,-0.12859255346878878,0.19548365607947102,0.18150166817806876,0.0665306720767827
36023,0.7925246072908261,5.468555854368628e-23,0.7311676751255921,3.9125696134608646e-18,0.7927990696313386,5.158945894111012e-23,-0.03249585026855509,0.7469986135933311,0.04737687167188941,0.6380196548984347
36025,0.7862729871042694,1.5587204760602045e-24,0.7387267943991038,2.1618553582405e-20,0.7780968686320658,9.487681407493925e-24,-0.015453505807930284,0.8721096718368067,0.1298957769305691,0.17420694684982774
36027,0.8062302562302561,1.3332424712163622e-26,0.7464461214461213,5.314501421951805e-21,0.779966654966655,6.320342996809294e-24,-0.023459961691468977,0.8069196964722184,0.23764478764478764,0.01202228126299035
36029,0.7839318686956235,6.89970952580056e-24,0.7371935214258406,6.277316698346557e-20,0.7703278449438556,1.2219067700781735e-22,-0.01624844465801737,0.866823968449233,-0.019590535566237927,0.8397661734648699
36031,0.8256683490173059,2.343445953392928e-27,0.7887370318124212,1.69670298067035e-23,0.8175727467222531,1.949219398532495e-26,-0.02534656372499508,0.7974434225695092,0.10901800807077469,0.26827958133398955
36033,0.793767951661842,1.8936118761015004e-22,0.7633706392640367,6.362193209770887e-20,0.7901256417886555,3.9976816455053385e-22,-0.033345538515712723,0.7444552010210475,0.15984628329432443,0.11589913464581897
36035,0.8054924759014177,6.4627650505892615e-25,0.7578407218805975,1.2504519670845753e-20,0.7927451110187888,1.1646524108621083e-23,-0.15116308335231357,0.12558374151363738,0.17421754694847214,0.07693445155292529
36037,0.7682346896100604,1.7792342779339577e-21,0.7263618280536608,2.639325371428864e-18,0.7563045521941443,1.654309376385361e-20,-0.06052075124102414,0.541667554545878,-0.11114875789282831,0.2613168043914036
36039,0.8100506341246112,2.5297782459066468e-26,0.7589685922070611,1.793529230426115e-21,0.7882216384133895,4.357642718268535e-24,-0.07383592179406925,0.4475929120337103,0.16055581346734424,0.09693120092934572
36041,0.726967117326873,1.6388365902289714e-18,0.6713675651756038,4.585594768380008e-15,0.735334617495079,4.184804339294097e-19,-0.03874400461382746,0.6947605237515424,0.09403167501686582,0.34002286813475624
36043,0.806493143352756,1.2476204139026682e-26,0.7612337065312966,3.1222868670968543e-22,0.7988211596867443,8.311321565920343e-26,-0.05244880069633853,0.5845823388375089,0.13421582408846264,0.16019759037555692
36045,0.8009034234812555,1.8748048925419542e-24,0.7793743929617669,1.9600011217306368e-22,0.7961791011381492,5.453820859317042e-24,-0.06387406816874926,0.5194615223959022,0.1481782368360929,0.13331319675639144
36047,0.8124425940757548,6.000929161264641e-29,0.7635268016220184,8.971549106027206e-24,0.765893341379374,5.394951309445393e-24,-0.03923143760170658,0.673179507399662,0.07449487341132714,0.42271381504672156
36049,0.7943105461301314,1.2683996481997387e-21,0.7589061646015901,7.8897374269989525e-19,0.7933909518047146,1.5227121995449656e-21,-0.04356526888757856,0.6767313942118278,0.21622873872316928,0.03633159781236232
36051,0.7633253207766502,7.038474875839926e-21,0.6840242891288846,1.6674940565136778e-15,0.7591379889136056,1.5215309679627422e-20,0.015930984746170933,0.8731026247604746,-0.0853457364369378,0.39135694549645705
36053,0.7943983137863438,3.66700684436002e-23,0.7382064936028472,1.2744091974305402e-18,0.7918933912610584,6.250875187166635e-23,-0.06528584561380864,0.5165708988794417,0.09952115446971355,0.3220829042771354
36055,0.7862696233158398,1.5599044293779765e-24,0.7498135294561188,2.8360326077455617e-21,0.7615019437108181,2.9602165471542743e-22,0.03134254155675709,0.7440034425153657,-0.11774848849600845,0.21839735435721513
36057,0.8190184680553524,2.5061071475237256e-27,0.7676225529967525,3.313454098114323e-22,0.7993024861778624,3.4558455398017025e-25,-0.08954152034251991,0.35675410283745956,0.1785587570905803,0.0644674927176805
36059,0.8233768842509442,2.576536005847838e-30,0.7832114455913808,1.0776541306920993e-25,0.7723794133069413,1.297320193740316e-24,-0.03925019151437073,0.6730322160805007,0.13308499274351274,0.15080816527931978
36061,0.8061035607215628,6.942924455649787e-29,0.7647537999342722,1.821887791541735e-24,0.7548532961022563,1.5342675662148378e-23,-0.06838623549907132,0.4560822926667356,0.06700707058117363,0.4652384924420012
36063,0.7817549437588227,1.2030902499664785e-22,0.7439280056011408,1.4660848709831223e-19,0.7651433113482993,3.2110834633792133e-21,-0.00287990664145552,0.9768530327741687,-0.0699619650173457,0.48036411398660506
36065,0.7877433225694969,3.428986596934429e-23,0.7453389311569706,1.1505362600234208e-19,0.7733186811832256,6.603613165137389e-22,-0.14937567313020134,0.1301698974033746,0.1158132265147749,0.24170434887026054
36067,0.7865249442919658,1.0311753132944519e-23,0.7472998457144338,2.369971295481422e-20,0.7685288139006257,4.341181038564945e-22,-0.09239128156489951,0.3438915558706569,0.02503000171468395,0.7980192650114616
36069,0.78002650360414,4.1443913037582337e-23,0.7149242821522042,5.1942433352756525e-18,0.7586294755151968,2.950614504664736e-21,0.03824237374802415,0.695738851591192,-0.0906630485050738,0.35303156493644094
36071,0.7889364446676684,8.50728479149698e-25,0.7335133676600829,5.42460048824747e-20,0.7690522311624137,6.411776861294884e-23,-0.0018079760724222552,0.9849746499443082,0.17343404140538704,0.06870146137377174
36073,0.7655561607955228,4.313175917629082e-20,0.7306213565628618,1.3593217552085394e-17,0.7625593807281107,7.3418720643444e-20,-0.003669567117838692,0.9713932878446471,-0.11026875422515757,0.27974195543483177
36075,0.7872722919068462,2.674196226598273e-22,0.7423340006641569,9.736149650694877e-19,0.7771599761023681,1.9960508992560256e-21,-0.06333919790716855,0.5312770529791216,-0.036752416609272046,0.7165853396359463
36077,0.792258469696732,9.529866433023907e-23,0.7357552853198397,2.8062397328802408e-18,0.7881215862745247,2.247602280379459e-22,-0.05004918062471438,0.6209464141470248,0.08810655802420722,0.3833801148818605
36079,0.80728831799808,5.0314274951811926e-26,0.7482434209567972,1.3212892143993887e-20,0.7801405270954361,2.5194900711008392e-23,-0.023483631853973095,0.8093671521717343,0.27327855211491037,0.004214682954838342
36081,0.9227844646378286,4.897745344210769e-49,0.9097332477414998,2.473857871822848e-45,0.9045204494759853,5.223492239918664e-44,-0.09872048396485189,0.29173854520265796,0.24044993061312722,0.009323987637199022
36083,0.8228850988272459,2.7787940028040584e-27,0.7681436532508918,7.352489917969005e-22,0.8094176451663537,8.677494272955669e-26,-0.08868298076176986,0.3659932407678492,0.17060286135857572,0.0803809387369286
36085,0.7953560992221798,4.187754009985948e-26,0.7454380134844744,1.8708611645724655e-21,0.7499782304509627,7.852065550300619e-22,-0.03551953718784867,0.7075237822279177,0.032186533659841345,0.7338874669512205
36087,0.7963471969735426,1.1920571906391551e-26,0.7498125929882529,3.518534330884239e-22,0.7567168597175037,8.85596464753874e-23,-0.05665307475212272,0.5458105553344204,0.1514863779136166,0.1045313601504851
36089,0.810139870589115,1.0751384814020152e-24,0.7591670821377418,3.607590518859884e-20,0.8076693101977818,1.911279501118355e-24,0.04354040610451555,0.6654985603961823,0.13015891042830072,0.194519283581062
36091,0.8248094104915353,5.296045850625861e-30,0.7750383510802152,1.8021137361709184e-24,0.8058213630303497,1.0525498337294578e-27,-0.02994272020959344,0.7496718895676003,0.24258105258268728,0.008698179392245127
36093,0.8176725838783646,1.1737072218527918e-27,0.7586452522318993,8.023421600993965e-22,0.8047788109837729,3.2491859869881465e-26,-0.0932557032874864,0.3325378371741027,0.2038298112273729,0.032692419364898744
36095,0.7912278186817522,1.62110008364764e-23,0.7518171439164174,3.703355568914139e-20,0.7804211487094839,1.5826368573326724e-22,-0.10844700527809763,0.27315947533091356,0.08790173147077071,0.37491198837682627
36097,0.7858904093707146,4.01985701862438e-21,0.7110634651328468,6.830440453629708e-16,0.79213672055064,1.1843543601776894e-21,-0.17608250190911623,0.08784364604195809,-0.012614257285461953,0.9034330181512285
36099,0.798534499841846,1.5102583535659443e-21,0.7379177839504747,4.816647420991952e-17,0.804349071442636,4.642368891170967e-22,-0.015006054400805208,0.8871012971407588,-0.057064653558883315,0.5889888800665342
36101,0.7873675675130121,1.6087833323529726e-22,0.7069320346789698,1.4423814325387987e-16,0.7898667957005838,9.572568683494623e-23,-0.0552444904838605,0.583205284904007,-0.05387031014097121,0.5926223107735535
36103,0.897955479831316,4.36576415461606e-42,0.8872160279296802,9.147320694180798e-40,0.8758531985848199,1.4926644593803113e-37,-0.14934765647998763,0.11115412408876649,0.3082167459793421,0.0008048518092198597
36105,0.7866836296883828,1.6211637273267045e-23,0.7365268108695876,2.309574684952458e-19,0.7654721573401028,1.23730066677882e-21,-0.04052556956966387,0.6800032835542593,0.11913692996375985,0.2238387747518804
36107,0.7942535460073715,6.76141800376252e-25,0.7232128987719674,6.642651241519432e-19,0.7862663434388573,4.126291891297471e-24,0.00976117875534709,0.9197590911100368,0.08544729716444342,0.3770049212004145
36109,0.792538216586843,1.00377004198218e-24,0.7267877426350468,3.6845103388650987e-19,0.77798623620648,2.4842414142967606e-23,-0.13877632614031965,0.15011163844057154,0.02720789195678577,0.7788363024091802
36111,0.7754792844530781,2.5984862857861672e-24,0.7390896075300639,4.098389707538986e-21,0.7478526425995656,7.81076119505361e-22,-0.004882308221123498,0.9586997979696175,0.22568464924605983,0.015302734940109575
36113,0.8311233201116877,5.281580247320996e-28,0.7871475803664946,2.3889998515512545e-23,0.8213111521048251,7.426568590728307e-27,-0.06223187130451737,0.5282594423027711,0.2438772587639025,0.012173998500680305
36115,0.8265323840112081,1.8572375232689027e-27,0.776270910227217,2.302488363924837e-22,0.8144609189365014,4.280039214894528e-26,-0.11218725803965382,0.2545290509422816,0.26592483457528193,0.006109374428785909
36117,0.7849510019466607,6.187544633700368e-23,0.7443035446713459,1.374707020011734e-19,0.7580572058940472,1.2018909079378891e-20,-0.05125167067403488,0.6053731034318266,-0.15543024284801413,0.11513712233435991
36119,0.7880616709493714,1.2684262561387255e-26,0.7456767831099381,1.5251941976582067e-22,0.7536495589971525,3.016278437907785e-23,-0.050615236177697705,0.5829980998488009,0.14433641225085073,0.1157594960239208
36121,0.760857426477485,2.9919967180793554e-21,0.7061946077306417,2.779848851284637e-17,0.7541815135524024,1.0367681420837874e-20,-0.06358761908926623,0.5172644062040972,-0.09206104092610139,0.3479447700260536
36123,0.7998076138078313,1.9605048832382206e-21,0.7364442362518155,8.885458657122094e-17,0.8098734212286506,2.4997094555660734e-22,0.04473748562943506,0.6736968435055227,0.07105275826460655,0.5033188455747695
37001,0.6851463881134919,1.9847148123740073e-15,0.6636244123192319,2.935385036201038e-14,0.6225765872297585,2.8305712152190404e-12,0.028652160020901322,0.7749815706365474,0.15004877238588935,0.13225277312168293
37003,0.6942255532548914,1.1989062631751009e-14,0.7025279314906643,4.231392199646266e-15,0.6415514925994392,4.246693099363102e-12,0.24284171845684774,0.019005023077749348,0.44409862878653994,8.231768463210593e-06
37005,0.7265109032717333,1.6899558759702165e-16,0.7321901048051155,7.496494790046061e-17,0.6789733183560686,7.433372210174404e-14,0.04805472682658707,0.6473693704906969,0.4154583672071422,3.455656347348175e-05
37007,0.7508845167537966,6.7465158521734446e-18,0.7477936005673563,1.0895956706232475e-17,0.685929028716059,4.53095193573221e-14,0.10890610529921872,0.3014233880321362,0.313562270484771,0.002337563131574
37009,0.6905538825937374,9.75835262095842e-14,0.6793922177307515,3.4209949451355e-13,0.6461727663185503,1.0541676420176e-11,0.0583458092492671,0.589220034768458,0.39554426465681836,0.00013658831051218596
37011,0.31459019541905775,0.03991683694344983,0.343957112676157,0.0239198385186693,0.24276135030736645,0.11675259003133938,0.03022224735617509,0.8474409836546433,-0.18085061973105437,0.2458161390549397
37013,0.7377587196462672,6.7320697888901026e-18,0.7320010971229617,1.6254822938733056e-17,0.6047543492878978,5.382680175072957e-11,0.09677082652314488,0.3457105128899186,0.2626199686030215,0.009356092539950732
37015,0.7341652967603408,7.90443606656453e-18,0.7221513464018627,4.800533905689468e-17,0.6134005318186125,1.8837787192782996e-11,0.11181632460720271,0.2730068550380567,0.20391814519772705,0.044009485237734305
37017,0.7590743781933258,6.743748514141849e-18,0.7415195297370475,9.503650707309245e-17,0.6563396841161854,2.8986889426275955e-12,0.2997600122835859,0.004318723632928369,0.391019954579367,0.00015141337918635916
37019,0.7384403403551536,5.0494064187160776e-20,0.6967463421033513,3.982544685004744e-17,0.6877354324200269,1.4528709373903833e-16,0.24502202697530662,0.010232196172671541,-0.02182735272570722,0.8217584694939267
37021,0.6469123913535996,4.693634447905447e-13,0.6148132363957596,1.290438846438534e-11,0.5948177512360878,8.470382143753988e-11,0.014231154032119843,0.8888125374292293,0.35425963330059973,0.00032131758356283396
37023,0.6423296779651984,1.3268475783759266e-12,0.6519040272359606,4.751912772433759e-13,0.5715741847279717,9.684365329476687e-10,0.2749123689930261,0.0064264030669137105,0.352896310415335,0.0003920914334631092
37025,0.6440403656040614,3.197560875099185e-14,0.6220558033736028,4.0643649881067193e-13,0.6151349044761965,8.688084970068434e-13,0.12121403583517244,0.207151151072938,0.005956030907800628,0.9507584774884834
37027,0.6586191133947811,1.6933756665152528e-13,0.6585872205511708,1.6994953810131283e-13,0.5853548730533694,2.447213299650716e-10,0.22991779545553126,0.022758253014892933,0.3290320889579816,0.0009393878031483646
37029,0.7168868512350688,1.8624668105952123e-11,0.7040694733908279,6.035330037196696e-11,0.6174385437059942,4.2939734249227415e-08,0.10661062285106916,0.39796711552877506,0.22153155891074497,0.07614635583139348
37031,0.7793702150558384,8.092872797150743e-22,0.7551169264073117,7.386457405863974e-20,0.7453688012231272,3.92031338643139e-19,0.10255331450045273,0.3074852627317976,0.12578943289892053,0.21005362086110846
37033,0.705114092844505,2.141875091650017e-15,0.70284426492089,2.8754790980515014e-15,0.6316916653917751,8.684391558137749e-12,0.15719067524509373,0.13026648590895246,0.38780082362475177,0.00011253991949969698
37035,0.6590040302245841,5.086483873756442e-14,0.6548984384527852,8.224221285687719e-14,0.5956840425264671,3.9975855671114235e-11,0.18962822137662882,0.0562742106549431,0.12476814223305843,0.21149866113617571
37037,0.673027691646771,9.419988590334308e-17,0.6509870844765874,1.931129695728727e-15,0.6178905578396795,1.1595480848300572e-13,0.15935324803225123,0.08613516683665842,0.08989448524011961,0.33511066614225327
37039,0.6747391030810999,1.896178294610976e-14,0.6488397249743696,3.798584495066579e-13,0.6191045532306129,8.468098004901736e-12,0.05458413603477867,0.5915383843439423,0.1601521554026592,0.11330860270004953
37041,0.7566445229815464,9.856133158038963e-18,0.7578564882396507,8.16106237887394e-18,0.6285544075470141,4.2584221789478906e-11,0.16572562523583906,0.12063724468012883,0.32247730913685047,0.002056021356860332
37043,0.5616004244643794,5.744768687412468e-09,0.5472267546624604,1.657975747230611e-08,0.5207994058366568,1.0270083233401676e-07,0.15848044424397192,0.13133445057287974,0.2501994482613978,0.016154427996809988
37045,0.6473745455702726,5.883866098292363e-13,0.6571694017913727,1.9942398158788218e-13,0.5825210192087632,3.128629384810457e-10,0.15334294976610416,0.13168984586006055,0.2771437547021099,0.005732220615810867
37047,0.7361461884830999,2.829848232272355e-17,0.7212690745181921,2.4219534188811104e-16,0.6465222343205373,1.944613116598689e-12,0.282406364028752,0.00581972607992924,0.40077167571225925,6.26045325924639e-05
37049,0.715881128445784,2.1627161482093788e-18,0.6799007508617173,4.3119264652341853e-16,0.6337422322014414,1.4011566673804433e-13,0.1380516406061791,0.1522729043943989,-0.0014414398336525538,0.9881314411703384
37051,0.6999050015661542,2.726825332148056e-16,0.6835402959370847,2.4460077626929555e-15,0.6075354554532133,1.2833080873486393e-11,0.17993741750571413,0.07034498795647726,0.1660163761450767,0.09539267486337773
37053,0.7914920386216253,2.2142778225131778e-21,0.7881669969503627,4.226218112043027e-21,0.6701757279314942,1.4970649217127066e-13,0.06174118799294503,0.5544144554888399,0.3191379400106615,0.0017175443528527523
37055,0.830031775543831,4.915614786326927e-24,0.8358912744413177,1.2003776553401247e-24,0.7630184453364441,2.3188542250098603e-18,0.17150781290328518,0.10602453879756124,0.4125904052979914,5.321777379000677e-05
37057,0.6442219757113481,1.606776254374151e-13,0.6285368308806921,9.108489815556478e-13,0.580024918654449,1.1002819189043646e-10,0.022203347888887393,0.8229740244559897,0.07002830307727535,0.4799469664757904
37059,0.6817376198976011,4.241242298023709e-15,0.6785268789317089,6.3703961202548055e-15,0.6122026435890889,1.0290535231926216e-11,0.07999759617188312,0.42647719621809477,0.1326135079886969,0.18616571358831013
37061,0.7136060264619833,2.3486463448616405e-16,0.7139742985192845,2.2309579297446965e-16,0.5858353514386692,2.910369882397262e-10,0.25133552963289774,0.013017952840075788,0.3395336842582591,0.0006681334898977416
37063,0.6464294005389464,1.382128358621656e-14,0.60877978851546,1.0713303588527614e-12,0.5898951805331779,7.708634486478048e-12,0.1640441736818573,0.08392851525298954,0.07645681933383071,0.42299309586546785
37065,0.7255660978640806,9.047074350339361e-17,0.7229342426016127,1.318098638429259e-16,0.6091415005751762,5.7533038561475404e-11,0.03804908825598369,0.7143055617555025,0.26638435032909485,0.009071430773897418
37067,0.6411575379293447,2.6355818371829436e-14,0.6058756321835826,1.4635530547322976e-12,0.6002025033749651,2.667764580008431e-12,0.05162062595173512,0.5888293087805325,0.005835462313683388,0.951307898754179
37069,0.706006315657739,2.332148597769655e-16,0.6913424934733344,1.6928344693752578e-15,0.6198300998978138,6.153914514208955e-12,0.059610737965175555,0.5557693064804363,0.1866921250108625,0.06290863683527745
37071,0.6180733768938624,2.7472940790092285e-12,0.6129412595363506,4.651969193730798e-12,0.5809002025205332,1.016108795632184e-10,0.08692994934713251,0.38023519423094154,0.0750452129606232,0.44897030977491403
37073,0.7711989273993584,5.997724736108235e-19,0.7487464053895706,2.164445212665037e-17,0.6566222229135041,2.1125409256129505e-12,0.1447175372459213,0.17354660093984442,0.3241971657911241,0.001825382386304439
37075,0.5328084094070953,5.83662453268836e-06,0.5166463747435838,1.239986029794484e-05,0.44555791015544166,0.00022470970126538573,0.11341123708026778,0.37223671202518216,0.21654677655974558,0.0856711006998983
37077,0.691122176375085,9.012495881482077e-16,0.6719661279014404,1.0611726805023212e-14,0.608813946839523,1.1320683204279564e-11,0.06511960208594735,0.5155237143018746,0.1773871580535538,0.07448604269242959
37079,0.724047489060287,7.717333648546899e-17,0.7266059367731027,5.322724486836687e-17,0.5890537439586184,2.737384870405491e-10,0.10401216818581319,0.3132165533882889,0.2745954106197877,0.006779520783255972
37081,0.6400646907319981,1.9650398086289578e-13,0.6317399102548715,4.970430682550151e-13,0.5795311998155073,9.333622782325688e-11,0.04626445459481336,0.6393228179858201,0.06925222115467683,0.4826960137794123
37083,0.7330161473533032,4.4987209530993074e-17,0.7281381206931242,9.147017590600161e-17,0.6508023690561964,1.2433400989147565e-12,0.11014569609781946,0.2905877078190034,0.310577406990318,0.0023145568877323574
37085,0.683256608446093,2.717112472121989e-16,0.6643652971896183,3.3853187767818993e-15,0.605606229727427,3.029413728482204e-12,0.14687899529832116,0.12749344681862482,0.048036846650937534,0.6198775002755769
37087,0.7199083552451032,1.867527851673172e-15,0.6950936294586387,4.120806298196497e-14,0.6652835655372143,1.1485945516010368e-12,0.045432356793238336,0.6724649946221396,0.4089698675133694,6.915951394540237e-05
37089,0.6476030732950735,2.501752197677816e-13,0.6086721022923908,1.453876268799953e-11,0.6051016825998946,2.053242396752175e-11,-0.00020764763226868035,0.9983556750187028,0.31184383415374445,0.0015007537847356337
37091,0.7296272451159007,1.58016562441556e-17,0.719746949400421,6.81047123547431e-17,0.6164639875259907,1.4017603275957115e-11,0.11033681301637484,0.27944344398420573,0.2056520283495631,0.04220437650743835
37093,0.6662825355482838,1.1731097967675991e-14,0.6482813882749165,1.008763800222482e-13,0.5737905707791395,1.926450193094859e-10,0.19728283201749372,0.044711769359018126,0.11693809897381775,0.23713155884855774
37095,0.7035009052948795,1.276751299423916e-10,0.6428896054672355,1.3384053759598346e-08,0.6133928252130351,9.052803397701762e-08,-0.02454955226485783,0.8485390814198999,0.06600376422512132,0.6072807844507129
37097,0.6426736158374764,8.49353517114817e-14,0.6324741580503799,2.7253496271941414e-13,0.588413676140127,2.6488631170689852e-11,0.15722334241410688,0.10581261810348164,0.012310872919776034,0.8998477423222521
37099,0.7593295689779018,5.05297581477709e-16,0.7367630403942557,9.972571864687506e-15,0.7197894041539645,7.74564593108408e-14,0.004103862428030208,0.9713663449002939,0.2429922856452865,0.030944098739917228
37101,0.669570114809327,6.957130773528976e-16,0.6441269630688372,1.8350593183774437e-14,0.5951501775240565,4.508960763903112e-12,0.127721328235219,0.1795911030950615,-0.014058665610804485,0.8830364521848244
37103,0.7612030287544586,6.707874941328195e-17,0.7460679729287166,5.808154911080829e-16,0.6892663739420021,5.832623087586012e-13,0.21697913167022395,0.04879984175380288,0.29283412222563704,0.007219385932813224
37105,0.6760861642194788,6.341961771770128e-15,0.6596039833231718,4.738619247970375e-14,0.6069334038769092,1.3611051814385475e-11,0.07890819300773208,0.43049660444153237,0.18186395413828246,0.06734172174763223
37107,0.7213564789715143,5.3910998088211456e-17,0.7182951273844234,8.397066345880723e-17,0.6026398155504525,5.1895751299773136e-11,0.16033042656777552,0.11478489477477603,0.24614542323371966,0.014559049517884642
37109,0.6153804197031036,2.844781696649855e-12,0.6060012180270387,7.396589643769453e-12,0.5654340957334388,3.2903420592662444e-10,0.08876009396500953,0.3679011518516745,0.07058264270162638,0.4743049606392017
37111,0.6263749420156685,6.793760613524555e-12,0.5938652016965994,1.4409998132274986e-10,0.5752947854843915,7.116433847958336e-10,0.2152515094790245,0.034227049272102565,0.4513472891080461,3.48461861135077e-06
